Gene,p_value,effect_size,mean_LB,mean_NB,mean_diff,composite_score
TBC1D12,0.20109445719665586,0.3241378680725994,0.7279956937102219,0.7444775187062845,-0.016481824996062655,0.2257944063431749
PLA2G4C,0.23242050618850896,0.35628425880044806,0.6402524072758395,0.6547548396102953,-0.014502432334455806,0.22578644039852283
DMWD,0.29203904905029643,0.4220002363604359,0.9039192192938961,0.9091681210061349,-0.005248901712238796,0.22558405568127168
MIR544A,0.255140625810503,0.3802534898714931,0.4347957522359457,0.4645466738217535,-0.029750921585807832,0.2255741210497337
MIR889,0.255140625810503,0.3802534898714931,0.4347957522359457,0.4645466738217535,-0.029750921585807832,0.2255741210497337
MIR539,0.255140625810503,0.3802534898714931,0.4347957522359457,0.4645466738217535,-0.029750921585807832,0.2255741210497337
MIR655,0.255140625810503,0.3802534898714931,0.4347957522359457,0.4645466738217535,-0.029750921585807832,0.2255741210497337
ZCCHC4,0.2793606903290696,0.4072104383473797,0.9115292937311136,0.9250196502504711,-0.013490356519357483,0.22552727284490115
TBC1D10A,0.3050983398321072,0.4374354698323449,0.7628453368984524,0.7723533453906583,-0.0095080084922059,0.2255242987985702
LOC101929439,0.2670618648911034,0.3932584226633101,0.7805712292615711,0.8021533055783735,-0.021582076316802423,0.22548970862246442
RPS24P13,0.2670618648911034,0.3932111115046044,0.9006986781354849,0.8936930529647841,0.007005625170700802,0.22546258096600155
PHF3,0.23242050618850896,0.35571046650629157,0.88812656330083,0.8983720745490402,-0.01024551124821027,0.22542281355724197
CD70,0.24359449916703413,0.36751929369715974,0.46408761318255987,0.4814869494572653,-0.017399336274705413,0.22541153563829297
RPL7P50,0.24359449916703413,0.36751929369715974,0.46408761318255987,0.4814869494572653,-0.017399336274705413,0.22541153563829297
VIRMA,0.19136993462812624,0.3137990398870338,0.5518116358446106,0.5666721448139233,-0.01486050896931268,0.2253473407142993
MAN2B1,0.22161518626465104,0.34435391669636606,0.7810073908457436,0.773664388267878,0.007343002577865576,0.22534536924854714
GTPBP4,0.2793606903290696,0.40668078016715653,0.8519175995186787,0.8705132372966287,-0.018595637777949925,0.22523392976310172
OR11M1P,0.24359449916703413,0.36711292408315804,0.737139500841405,0.7507470115166492,-0.013607510675244239,0.22516229593768464
MIR1471,0.1401795711530802,0.2638450555474447,0.8627299562628645,0.8753214768336051,-0.012591520570740533,0.22514301551550944
RNF7P1,0.1401795711530802,0.2638255798569714,0.7222283260784979,0.7477996905189189,-0.025571364440421074,0.2251263966113829
HOXB9,0.2793606903290696,0.4062662899709093,0.4767242811169239,0.4954282611757089,-0.018703980058784986,0.22500437070769055
HOXB-AS4,0.2793606903290696,0.4062662899709093,0.4767242811169239,0.4954282611757089,-0.018703980058784986,0.22500437070769055
RPS4XP20,0.23242050618850896,0.354932140402088,0.41461110175991,0.4337667186092048,-0.019155616849294788,0.2249295684132408
PRELID3BP11,0.24359449916703413,0.3666691472382718,0.8003859562708029,0.8122811496578572,-0.01189519338705436,0.2248901131657811
SYT14,0.24359449916703413,0.36641626019892576,0.6482446986600767,0.6699574649028354,-0.02171276624275864,0.2247350093199161
DTYMK,0.255140625810503,0.37879370809392504,0.8388836700780017,0.8337719126578851,0.005111757420116603,0.22470814874396836
SPAG7,0.2670618648911034,0.3916147049563483,0.7463715265075017,0.7525431019880889,-0.006171575480587221,0.22454722041257366
IQCC,0.24359449916703413,0.366001954155636,0.6331183995083636,0.6536776878719873,-0.02055928836362375,0.2244809019491093
RNVU1-32,0.23242050618850896,0.35407085948111655,0.882650802147829,0.8948898805464751,-0.01223907839864613,0.2243837526817683
CDC20B,0.255140625810503,0.37806851259754964,0.8432023928662742,0.82700548377281,0.016196909093464162,0.22427794799357054
LINC01101,0.23242050618850896,0.3538471590173564,0.5643183575972672,0.579700736311224,-0.015382378713956757,0.22424198798074574
SLC13A2,0.31853939325279923,0.45120512711836197,0.44148182582912526,0.41500619678406636,0.0264756290450589,0.22417533468091091
RNU4-85P,0.3050983398321072,0.43478117468652366,0.9421800091935278,0.9248837578144901,0.017296251379037786,0.2241558499807475
SMIM39,0.3050983398321072,0.43474364224538,0.30214485857750184,0.2719924237304291,0.03015243484707275,0.2241364997495594
DNLZ,0.22161518626465104,0.3423730533164846,0.5534062105147953,0.569020719038612,-0.015614508523816628,0.22404909129691894
TTLL12,0.255140625810503,0.3775591024648027,0.8431050223297797,0.8314948011012483,0.011610221228531392,0.22397575551931592
CDC37,0.2670618648911034,0.39056284806349667,0.8641284133483093,0.8683795243284829,-0.004251110980173611,0.2239440981636582
RPS15AP10,0.16427700475990303,0.2854188479954178,0.9117302584475239,0.9051302324403652,0.006600026007158699,0.22388917291025864
GRAMD1C,0.22161518626465104,0.3421008222577723,0.8538913512529904,0.8590173559167905,-0.005126004663800088,0.22387094316073686
RPL29P2,0.255140625810503,0.3773128545541416,0.7619825157381154,0.7763511605701042,-0.014368644831988853,0.22382967623934277
PIK3R5,0.255140625810503,0.3771065400927166,0.4300834285638865,0.4416362995786489,-0.011552871014762434,0.22370728629543582
SRMP1,0.29203904905029643,0.41822058467823414,0.5007919314025271,0.5336831294814914,-0.032891198078964345,0.22356360857705404
PPL,0.255140625810503,0.37676802984695,0.6851513887533478,0.6959496600379158,-0.010798271284568006,0.22350647511765823
DOHH,0.29203904905029643,0.417879678653531,0.8751799917166942,0.8812011781117898,-0.0060211863950955236,0.22338137416808315
ORAI3,0.22161518626465104,0.34131433785772924,0.9309477904998678,0.9212621075974166,0.009685682902451198,0.22335626738984332
ZNF587B,0.23242050618850896,0.35160737241903856,0.8462137286392221,0.8522715175219616,-0.0060577888827395565,0.22282257797091493
SLC2A14,0.29203904905029643,0.4164489239192771,0.7214095017686295,0.7016108651959099,0.01979863657271963,0.22261655124186447
LOC107986473,0.31853939325279923,0.44801093388805835,0.9026909914409601,0.8934005539929342,0.009290437448025934,0.2225883417736894
LHX5,0.21117462071537185,0.3295151517922748,0.2562128179554888,0.24421975035634286,0.011993067599145923,0.22254078514753906
TRIM6-TRIM34,0.29203904905029643,0.41629075879894095,0.5840383242300449,0.5980219759354131,-0.013983651705368194,0.22253200264155923
RNU6-1340P,0.23242050618850896,0.3511262850311053,0.30966921224732474,0.33639512331440335,-0.02672591106707861,0.2225177005979774
C11orf54,0.3050983398321072,0.4314935495237089,0.8718423652004139,0.8793660311572822,-0.007523665956868264,0.22246088144095236
RNU6-739P,0.21117462071537185,0.32935492122086635,0.8839672868345663,0.903112797507505,-0.01914551067293868,0.22243257210491588
OR5AP1P,0.2670618648911034,0.3879162858521197,0.5827302935633728,0.5515935473518245,0.031136746211548272,0.22242659082623606
RNU6-1214P,0.29203904905029643,0.4159586474405073,0.8832742770570619,0.8920669701145403,-0.008792693057478429,0.2223544695012477
ANXA3,0.2793606903290696,0.4013877398655906,0.8851922647025341,0.8924406965750634,-0.007248431872529326,0.22230246035108242
BCRP1,0.23242050618850896,0.3507847476145833,0.8993946517802485,0.89098774229621,0.008406909484038438,0.2223012596084174
DERL1,0.2670618648911034,0.3876741310115973,0.6659748330445985,0.6436522545662777,0.022322578478320754,0.2222877421168782
PHF5AP1,0.2670618648911034,0.38764518188586566,0.7184577623988145,0.7330619795503626,-0.014604217151548027,0.22227114303202736
KRTAP12-3,0.2793606903290696,0.4011075277321605,0.6346992682177185,0.6495607509106489,-0.014861482692930417,0.22214726914693006
GRM3,0.3323624528588456,0.46436319491611927,0.523718520363619,0.4979955801120511,0.025722940251567905,0.22214580072403592
TNRC18,0.21117462071537185,0.3288990674878578,0.7711925325281527,0.775710637575822,-0.004518105047669363,0.2221247075132442
DZIP1L,0.2793606903290696,0.40106515943930215,0.7414510873584476,0.7632774961842105,-0.021826408825762922,0.2221238041159691
LINC02405,0.2670618648911034,0.38734673958683913,0.5351935157419034,0.5099583166013643,0.025235199140539177,0.2221000197625183
TMEM238L,0.2793606903290696,0.4008405656645793,0.6096000232939033,0.6286231430428385,-0.019023119748935224,0.22199941628908346
RNY1P1,0.19136993462812624,0.3090900684604035,0.9072563298672719,0.9178109289533316,-0.010554599086059713,0.22196570452805486
DSCR9,0.255140625810503,0.37407348058892276,0.888239019843057,0.8950743664815952,-0.006835346638538242,0.22190801357372836
RNU6-1178P,0.24359449916703413,0.36167133675977275,0.7450370338020419,0.7687812613500704,-0.023744227548028518,0.22182479345574727
SNORD38A,0.23242050618850896,0.34988909035643984,0.8314709989984976,0.8415849853852239,-0.010113986386726226,0.2217336587135191
SNORD46,0.23242050618850896,0.34988909035643984,0.8314709989984976,0.8415849853852239,-0.010113986386726226,0.2217336587135191
PSMD4,0.20109445719665586,0.31822877906969865,0.857820411384903,0.8663247084252234,-0.008504297040320408,0.22167813553725932
LOC105373346,0.23242050618850896,0.3497712465976019,0.4685152014023496,0.49639990554419355,-0.027884704141843963,0.22165897811179738
ATXN7L1,0.3050983398321072,0.42988494007826666,0.6912187988941187,0.6724270991472178,0.01879169974690098,0.2216315465053031
RAMP2,0.29203904905029643,0.41439981065862797,0.35644872514600306,0.3442912626429079,0.012157462503095184,0.22152117915422254
RAMP2-AS1,0.29203904905029643,0.41439981065862797,0.35644872514600306,0.3442912626429079,0.012157462503095184,0.22152117915422254
HES3,0.3323624528588456,0.4629916935827682,0.17569627488136744,0.1639523012964081,0.01174397358495935,0.22148969088323256
RNU6-260P,0.24359449916703413,0.36111448468006896,0.8663839332350363,0.8743793524357535,-0.007995419200717224,0.2214832579647892
HMGN1P5,0.255140625810503,0.3731480875752877,0.5901213487061354,0.5667323777221944,0.023388970983940993,0.2213590515753866
MIR22,0.20109445719665586,0.3174437028923074,0.9210763916118737,0.9112324294240807,0.009843962187793043,0.2211312515509411
NIN,0.3050983398321072,0.4288987562001412,0.8875548011983071,0.8734501708879232,0.014104630310383892,0.2211231093918565
CYTH4,0.20109445719665586,0.31741612003027514,0.393620921280071,0.4095116148574194,-0.015890693577348403,0.22111203733201984
OR4N2,0.255140625810503,0.37268262256605583,0.6465406321022487,0.6697975022258001,-0.023256870123551487,0.22108292824415202
HOMER3-AS1,0.31853939325279923,0.44487028839834203,0.17685132588098673,0.16286863559582654,0.013982690285160193,0.22102795335729944
HOMER3,0.31853939325279923,0.44487028839834203,0.17685132588098673,0.16286863559582654,0.013982690285160193,0.22102795335729944
C22orf23,0.23242050618850896,0.34854678753608437,0.3376221163030991,0.3539581900771836,-0.016336073774084525,0.22088300711087644
CBLL2,0.2793606903290696,0.39881747208671176,0.7412325487538026,0.7767602281466429,-0.035527679392840295,0.22087895685494371
CCDC181,0.255140625810503,0.3723156826446196,0.8842232219595054,0.8943954010418219,-0.01017217908231649,0.22086525200327384
RPS16P9,0.255140625810503,0.37216124101691644,0.676416188470592,0.6603928662957423,0.016023322174849697,0.22077363408167527
NPHP4,0.21117462071537185,0.32689551588988186,0.8456296346493327,0.8510155566149887,-0.005385921965656015,0.22077159235822927
NOM1,0.23242050618850896,0.3480929061083811,0.7452459753578846,0.7224436232409736,0.022802352116911062,0.22059537085024244
MAMDC4,0.24359449916703413,0.35958732871139376,0.6713368076579735,0.660364200264389,0.010972607393584521,0.22054660354157432
LOC101928682,0.255140625810503,0.37166850945760793,0.82795198331983,0.8428978862910157,-0.014945902971185698,0.2204813356771503
NFIA,0.2793606903290696,0.3980591845527221,0.8585919178227052,0.8475604848680817,0.011031432954623499,0.22045899090253096
WDR53,0.255140625810503,0.37159244922743445,0.8712878594994784,0.8801198531882815,-0.008831993688803053,0.22043621519824552
IMP3,0.3050983398321072,0.42739689981732665,0.7811122202960078,0.7621535968180728,0.018958623477934977,0.22034881208176363
HIKESHIP3,0.3050983398321072,0.4271143370085882,0.8612873516621216,0.8470005987586038,0.014286752903517774,0.22020313395618382
FNDC5,0.20109445719665586,0.31599960443095126,0.8861161912087091,0.8947631858889892,-0.008646994680280073,0.22012529270780473
N4BP2L1,0.18199590852786351,0.2971486164884128,0.4204001651864805,0.4030071974409865,0.01739296774549398,0.21987166444574052
BCL6,0.23242050618850896,0.3468187951569313,0.872434775240993,0.8785381403930655,-0.0061033651520725485,0.2197879341777125
SLC35C2,0.255140625810503,0.37025391862379536,0.8341161945624675,0.8426370685633444,-0.008520874000876866,0.2196421715603657
RARS1,0.29203904905029643,0.4108352749418522,0.8544091273765018,0.8647057930555693,-0.010296665679067507,0.21961572424133896
CLIC3,0.255140625810503,0.3701313679880198,0.5044535450862464,0.49322463349685686,0.011228911589389545,0.21956947202522534
TLR2,0.3050983398321072,0.4255802158027325,0.5570550297087568,0.514474009365672,0.04258102034308475,0.21941220218891028
TRIM49B,0.24359449916703413,0.3575721493275194,0.4707355268183898,0.4401291384632426,0.03060638835514723,0.2193106284858537
CNTD1,0.2793606903290696,0.39574269062078665,0.7998731863166603,0.8113928171368338,-0.011519630820173488,0.2191760361699573
PLAAT2,0.255140625810503,0.3690407234040679,0.8975762022823653,0.9080783103261882,-0.0105021080438229,0.21892247942698317
LOC105376520,0.24359449916703413,0.3566625438456343,0.6820820638970866,0.6629293669063906,0.019152696990695994,0.21875273786075447
SLCO5A1-AS1,0.24359449916703413,0.35661227018879693,0.4957303356787976,0.5175272056834699,-0.021796870004672286,0.2187219033919682
C11orf52,0.24359449916703413,0.35645407797289264,0.2099369397489191,0.23341158298827974,-0.023474643239360632,0.2186248789610756
GAREM1,0.24359449916703413,0.3564467534494548,0.8507289585904237,0.8374346242811397,0.013294334309284062,0.21862038659263605
CCNE1,0.255140625810503,0.3685213748622452,0.5504844300402079,0.5629797301761514,-0.012495300135943577,0.21861439128588628
LRRC37A16P,0.2793606903290696,0.3944904696444788,0.5930035652208236,0.6128464554697562,-0.0198428902489326,0.21848251273541075
XIAPP3,0.2670618648911034,0.38076984567881267,0.7860711093833905,0.7697288444499936,0.016342264933396966,0.2183289069128097
RPL41P5,0.20109445719665586,0.31325646807161295,0.8697382862390491,0.8828992923709134,-0.013161006131864217,0.2182144241954085
RPS4XP23,0.255140625810503,0.3678464721687833,0.4533988465408084,0.4825412202069005,-0.02914237366609207,0.21821402525131495
ZSCAN5A,0.4232585162466658,0.5842342803417734,0.8053451693251223,0.8265096609799091,-0.021164491654786732,0.2181497470657579
MICAL3,0.2793606903290696,0.3938510154448944,0.8882600682767186,0.8845939439796904,0.0036661242970281727,0.21812836080765868
PLVAP,0.05084550140181203,0.16856149417167354,0.684136632641033,0.6922344032646383,-0.008097770623605283,0.2180760057397913
FAM78A,0.2670618648911034,0.38026239202628476,0.7063582225316585,0.6986993380077651,0.007658884523893406,0.2180379390157384
ATP7B,0.21117462071537185,0.3225099007874927,0.8360085885412961,0.845876431514899,-0.00986784297360288,0.21780973089925806
PKD1P6-NPIPP1,0.29203904905029643,0.40741336233848247,0.8789398698856067,0.8848699763579093,-0.005930106472302632,0.21778650980792408
WDR20,0.24359449916703413,0.3549734522979408,0.8816359878292004,0.8848628574811469,-0.003226869651946518,0.21771676308030394
LEFTY2,0.1327822630848852,0.24827271769665551,0.8671599963535562,0.8615692229204492,0.005590773433106988,0.21770039869632857
LINC02188,0.29203904905029643,0.4070347129440619,0.4492365143318585,0.4791318901456485,-0.02989537581378998,0.21758409933817804
ERICH2,0.29203904905029643,0.4068862830178222,0.8284195607994894,0.8402387776486382,-0.011819216849148773,0.21750475477421666
THPO,0.255140625810503,0.36663259759347944,0.4966769591339557,0.5188015254230688,-0.02212456628911308,0.21749393011035692
MIR3131,0.3050983398321072,0.4217894983895269,0.29711329617643345,0.27900412115874,0.018109175017693435,0.21745785933032963
CLN3,0.2670618648911034,0.3791412053209565,0.8422927922979099,0.8340153160749286,0.00827747622298125,0.2173950638758147
RNF126P1,0.34656715766121327,0.4722287109200621,0.7074250178538924,0.6617412453385436,0.04568377251534883,0.21732560064693277
LOC102723696,0.3323624528588456,0.4542304845209808,0.6105189049698166,0.6273898905230391,-0.016870985553222417,0.217298433213268
